mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_fit_prior,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
10.695740938186646,0.1834374415671248,0.03833333651224772,0.010586237486648107,1e-10,True,"{'alpha': 1e-10, 'fit_prior': True}",0.19026617146394306,0.18987929433611886,0.17410817921535246,0.18475121500513814,0.007527419947321585,1
10.894678433736166,0.15104614746077288,0.018665631612141926,0.002499012837875277,1e-10,False,"{'alpha': 1e-10, 'fit_prior': False}",0.027855153203342618,0.027236149798823894,0.02623229900177977,0.02710786733464876,0.0006687083234832552,12
10.74486247698466,0.2227075845423526,0.033223628997802734,0.008341733629409728,0.01,True,"{'alpha': 0.01, 'fit_prior': True}",0.19026617146394306,0.18987929433611886,0.17410817921535246,0.18475121500513814,0.007527419947321585,1
10.907926797866821,0.08752426762521652,0.03562005360921224,0.009232519173811024,0.01,False,"{'alpha': 0.01, 'fit_prior': False}",0.03040854224698236,0.03164654905601981,0.025922773349841367,0.02932595488428118,0.0024589155647791643,11
10.679151137669882,0.18882517294988407,0.02658669153849284,0.006943827743678047,0.1,True,"{'alpha': 0.1, 'fit_prior': True}",0.19026617146394306,0.18987929433611886,0.17410817921535246,0.18475121500513814,0.007527419947321585,1
10.753643035888672,0.1220080955806843,0.02575063705444336,0.0030766223407327495,0.1,False,"{'alpha': 0.1, 'fit_prior': False}",0.05338904363974002,0.0489786443825441,0.025768010523872165,0.04271189951538543,0.012115676787245849,10
10.597527027130127,0.1124276161975775,0.034329732259114586,0.003618410820736346,0.5,True,"{'alpha': 0.5, 'fit_prior': True}",0.19026617146394306,0.18949241720829466,0.17426294204132167,0.18467384357118646,0.007368393172211486,4
10.761642297108969,0.08443179222524028,0.024105548858642578,0.0019725047097589785,0.5,False,"{'alpha': 0.5, 'fit_prior': False}",0.06917363045496751,0.07590529247910864,0.062292037452603886,0.06912365346222668,0.005557700446468653,9
10.756806373596191,0.03233353698001134,0.05285795529683431,0.009285593271568785,1.0,True,"{'alpha': 1.0, 'fit_prior': True}",0.18910554008047045,0.18833178582482205,0.17426294204132167,0.18390008931553806,0.006821809613327718,5
10.986603657404581,0.07616697643905486,0.028618017832438152,0.004469340470746962,1.0,False,"{'alpha': 1.0, 'fit_prior': False}",0.08410708758898174,0.0844165892912411,0.07560164048595527,0.08137510578872605,0.004084411342951701,8
9.183838844299316,2.267060330197197,0.02765488624572754,0.005452776443283471,2.0,True,"{'alpha': 2.0, 'fit_prior': True}",0.1882544103992572,0.1873259052924791,0.1696974386752302,0.18175925145565552,0.008537408900279268,6
5.690857569376628,0.09669748731640389,0.011784712473551432,0.0006246615406426213,2.0,False,"{'alpha': 2.0, 'fit_prior': False}",0.08588672237697308,0.09826679046734757,0.08411359591426139,0.089422369586194,0.0062957038211482455,7
